customer_id,telecom_partner,gender,age,state,city,pincode,date_of_registration,num_dependents,estimated_salary,calls_made,sms_sent,data_used,churn,estimated_salary_log
233130,Vodafone,M,73.0,Meghalaya,Hyderabad,737105,2023-03-12,4,149953.0,30,6.0,2764.0,0,11.918083859379887
238818,Vodafone,F,35.0,Jharkhand,Kolkata,419906,2023-04-10,1,77136.0,43,13.0,3529.0,0,11.253338340676699
95963,Airtel,M,35.0,Arunachal Pradesh,Kolkata,745498,2021-04-25,0,70999.0,73,35.0,2883.0,0,11.170435156023453
212620,Vodafone,M,55.0,Goa,Hyderabad,893803,2022-11-30,1,51031.0,23,21.0,-338.0,1,10.84020816592179
240500,Airtel,M,26.0,Odisha,Kolkata,197930,2023-04-18,0,104293.0,43,24.0,8442.0,0,11.554969112967909
116342,Vodafone,M,24.0,Kerala,Kolkata,313921,2021-08-05,4,90295.0,71,30.0,8526.0,0,11.410848441635462
1138,Reliance Jio,F,28.0,Punjab,Bangalore,737557,2020-01-06,0,40457.0,66,16.0,2668.0,1,10.608019677962638
167583,Reliance Jio,M,44.0,Uttarakhand,Mumbai,178779,2022-04-18,4,97575.0,71,32.0,8065.0,1,11.488386840523074
29250,Airtel,M,50.0,Himachal Pradesh,Bangalore,307528,2020-05-26,4,124074.0,15,23.0,5187.0,0,11.728641500455641
35125,Vodafone,M,65.0,Jharkhand,Hyderabad,320280,2020-06-24,3,91058.0,21,9.0,6581.0,1,11.419262927058211
163615,Airtel,M,29.0,Telangana,Delhi,598869,2022-03-29,1,125680.0,8,42.0,979.0,0,11.741502229613316
148186,Airtel,F,53.0,Telangana,Hyderabad,618712,2022-01-11,0,116051.0,85,24.0,6379.0,0,11.661793645504963
56376,Reliance Jio,F,40.0,Andhra Pradesh,Kolkata,111258,2020-10-09,4,96195.0,27,39.0,1556.0,1,11.474143055747744
17300,Airtel,F,48.0,Uttar Pradesh,Kolkata,795792,2020-03-27,2,46856.0,48,5.0,-427.0,0,10.754855689525833
189527,Airtel,F,22.0,Uttar Pradesh,Delhi,135571,2022-08-06,2,132462.0,36,37.0,9332.0,0,11.79405864012917
163099,Airtel,F,60.0,Rajasthan,Kolkata,634693,2022-03-27,0,135637.0,11,15.0,2969.0,0,11.817744851217862
53750,BSNL,M,22.0,Mizoram,Hyderabad,563718,2020-09-26,2,148618.0,34,32.0,6225.0,0,11.909141263119317
20199,Reliance Jio,M,48.0,Jharkhand,Bangalore,804181,2020-04-11,3,148331.0,25,6.0,8374.0,0,11.907208283675823
46802,Reliance Jio,F,51.0,Manipur,Delhi,249828,2020-08-22,0,32180.0,41,3.0,133.111862366443,1,10.37913149526554
202448,Airtel,F,67.0,Haryana,Mumbai,441231,2022-10-10,3,139381.0,19,19.0,812.0,0,11.844973644150572
20076,Airtel,F,63.0,Chhattisgarh,Delhi,281072,2020-04-10,1,118020.0,92,14.0,1109.0,0,11.678617853715409
67203,Reliance Jio,M,48.0,Jharkhand,Bangalore,259135,2020-12-02,1,148885.0,59,15.0,1844.0,0,11.91093619141756
108728,Airtel,M,47.0,Odisha,Delhi,852830,2021-06-28,1,90874.0,66,19.0,2587.0,0,11.41724021483582
22101,Airtel,F,63.0,Maharashtra,Bangalore,335592,2020-04-20,2,45356.0,55,3.0,3982.0,0,10.72231979864831
230172,BSNL,F,45.0,Goa,Mumbai,934737,2023-02-26,1,129366.0,40,43.0,9418.0,0,11.77040860534107
23468,Reliance Jio,F,72.0,Chhattisgarh,Bangalore,202712,2020-04-27,2,101717.0,59,34.0,9330.0,1,11.529959557526007
143735,Airtel,M,57.0,Kerala,Chennai,609783,2021-12-20,0,122835.0,-5,50.0,1283.0,1,11.718605411341418
198071,BSNL,M,68.0,Rajasthan,Chennai,799267,2022-09-18,3,39017.0,70,37.0,991.0,0,10.571778357097207
175997,Vodafone,M,47.0,Andhra Pradesh,Hyderabad,878660,2022-05-30,3,99380.0,87,17.0,6494.0,0,11.506716227492484
104487,Vodafone,F,21.0,Sikkim,Delhi,257984,2021-06-06,3,38966.0,69,2.0,4772.0,0,10.570470413075393
25035,BSNL,M,55.0,Himachal Pradesh,Mumbai,911136,2020-05-05,4,112062.0,93,35.0,5092.0,0,11.626816492133408
8819,BSNL,M,71.0,Madhya Pradesh,Delhi,756959,2020-02-14,4,144688.0,8,24.0,1925.0,0,11.882341890379578
181004,BSNL,F,55.0,Tripura,Delhi,627462,2022-06-24,1,144203.0,43,38.0,1577.0,0,11.8789842426993
149403,Airtel,F,54.0,Himachal Pradesh,Chennai,689613,2022-01-17,3,100330.0,37,20.0,6758.0,0,11.51622999897853
51586,Airtel,M,71.0,Jharkhand,Chennai,718338,2020-09-15,1,93804.0,52,32.0,5400.0,1,11.448973438477712
86693,BSNL,M,19.0,Meghalaya,Chennai,107822,2021-03-09,1,30948.0,9,7.0,9411.0,0,10.34009596741305
186013,Vodafone,F,46.0,Punjab,Kolkata,400065,2022-07-20,3,63082.0,84,7.0,7593.0,0,11.052206598601773
136447,Airtel,M,58.0,Gujarat,Bangalore,557240,2021-11-13,4,51607.0,55,30.0,4032.0,0,10.851431978212078
69618,Airtel,M,33.0,Chhattisgarh,Delhi,300462,2020-12-14,2,57570.0,19,25.0,7590.0,1,10.960774247677064
173856,Vodafone,F,32.0,Madhya Pradesh,Delhi,489822,2022-05-20,4,39903.0,55,48.0,8025.0,0,10.594231848479764
133519,BSNL,F,46.0,Gujarat,Hyderabad,431026,2021-10-30,0,104103.0,33,29.0,5485.0,0,11.553145678456593
13014,BSNL,M,41.0,Himachal Pradesh,Bangalore,652849,2020-03-06,4,146838.0,76,44.0,3279.0,0,11.897092027454104
195092,BSNL,M,74.0,Himachal Pradesh,Chennai,908755,2022-09-03,2,144396.0,53,49.0,879.0,1,11.880321729601778
189206,Airtel,M,72.0,Chhattisgarh,Kolkata,693571,2022-08-04,1,43231.0,12,30.0,9071.0,0,10.674336240759926
41456,Vodafone,F,68.0,Goa,Kolkata,996452,2020-07-26,3,139992.0,78,30.0,3037.0,1,11.849347700341399
231268,Vodafone,M,71.0,Goa,Bangalore,367659,2023-03-03,3,54958.0,12,12.0,7268.0,0,10.914342731679753
190882,Reliance Jio,F,31.0,Karnataka,Mumbai,366163,2022-08-13,2,58647.0,53,-2.0,4405.0,1,10.979308752903423
71255,Reliance Jio,F,24.0,Rajasthan,Mumbai,381716,2020-12-22,1,121273.0,47,27.0,8511.0,0,11.70580772735689
45035,BSNL,F,18.0,Madhya Pradesh,Chennai,694790,2020-08-13,4,117601.0,76,26.0,1396.0,0,11.67506132110477
113007,Vodafone,F,49.0,Jharkhand,Hyderabad,152012,2021-07-19,1,122206.0,70,9.0,8696.0,0,11.713471607221406
134298,Reliance Jio,M,72.0,Haryana,Delhi,932820,2021-11-03,1,88406.0,37,15.0,7893.0,1,11.389706431011088
184189,Airtel,F,34.0,Nagaland,Bangalore,905229,2022-07-10,4,70645.0,7,38.0,3283.0,0,11.165436769383183
170360,Reliance Jio,M,47.0,Uttarakhand,Chennai,323219,2022-05-02,1,54318.0,64,18.0,3812.0,1,10.902629352637497
31555,Reliance Jio,M,52.0,Telangana,Kolkata,829690,2020-06-06,3,99119.0,81,44.0,7215.0,0,11.504086516303024
12826,Reliance Jio,M,49.0,Uttarakhand,Bangalore,318162,2020-03-05,0,80815.0,105,34.0,4297.0,1,11.299930244707834
189222,BSNL,F,48.0,Telangana,Mumbai,242743,2022-08-05,2,85025.0,6,30.0,2996.0,0,11.350712371052925
27537,BSNL,M,23.0,Karnataka,Chennai,973494,2020-05-17,2,94163.0,17,-2.0,8164.0,1,11.452793221915474
62244,Vodafone,M,62.0,Madhya Pradesh,Kolkata,187674,2020-11-07,1,28366.0,8,38.0,3522.0,0,10.252981776705631
68727,Reliance Jio,M,51.0,Meghalaya,Hyderabad,396180,2020-12-09,0,118592.0,75,42.0,8293.0,0,11.68345274188147
91202,Airtel,F,50.0,Sikkim,Kolkata,369124,2021-04-01,4,102537.0,7,17.0,331.0,0,11.537988740563897
194207,Reliance Jio,M,44.0,Tripura,Chennai,957488,2022-08-30,3,26606.0,90,47.0,8411.0,0,10.188929618044561
111853,BSNL,M,36.0,Uttar Pradesh,Delhi,111447,2021-07-13,2,77448.0,31,8.0,4020.0,0,11.257374934205817
228111,Airtel,F,74.0,Assam,Mumbai,660255,2023-02-15,4,121167.0,101,21.0,2194.0,1,11.704933291353603
15378,Airtel,M,33.0,Nagaland,Delhi,203461,2020-03-17,4,79229.0,42,22.0,1416.0,0,11.280110293959288
205226,Vodafone,F,18.0,Gujarat,Kolkata,288464,2022-10-24,1,53641.0,35,17.0,6718.0,1,10.890087622308279
165225,Reliance Jio,F,68.0,Bihar,Bangalore,593419,2022-04-06,3,38160.0,83,19.0,4221.0,0,10.5495693306696
10741,Airtel,F,38.0,Chhattisgarh,Kolkata,986899,2020-02-23,4,144318.0,74,15.0,2072.0,1,11.87978140622588
102575,Vodafone,M,28.0,Madhya Pradesh,Chennai,903727,2021-05-28,3,106752.0,102,15.0,9932.0,1,11.578273033740484
33340,Vodafone,M,73.0,Rajasthan,Bangalore,802129,2020-06-15,3,113393.0,75,53.0,1312.0,0,11.638623758823092
47958,Airtel,M,52.0,Kerala,Chennai,995300,2020-08-28,0,108070.0,55,43.0,2272.0,1,11.590543697516175
55200,BSNL,M,36.0,Gujarat,Delhi,201137,2020-10-03,0,52462.0,40,5.0,594.0,0,10.867863438213538
7298,Airtel,F,62.0,Telangana,Kolkata,350512,2020-02-06,3,135600.0,10,5.0,449.0,0,11.817472029092508
112575,Vodafone,F,58.0,Jharkhand,Delhi,330021,2021-07-17,3,81959.0,99,50.0,1718.0,0,11.313986602352836
81919,BSNL,M,60.0,Goa,Bangalore,570434,2021-02-14,4,112824.0,66,21.0,9438.0,0,11.633593224695202
218482,Vodafone,M,44.0,Chhattisgarh,Mumbai,674266,2022-12-29,2,72337.0,51,20.0,146.0,0,11.189104857902443
177329,Vodafone,M,41.0,Rajasthan,Mumbai,538224,2022-06-06,0,88948.0,61,15.0,4973.0,0,11.395818450759847
114807,Airtel,F,63.0,Andhra Pradesh,Mumbai,471014,2021-07-28,4,138931.0,90,6.0,3370.0,1,11.841739883778152
191243,BSNL,M,34.0,West Bengal,Mumbai,755046,2022-08-15,2,103709.0,25,35.0,9953.0,0,11.54935382158378
198971,Reliance Jio,F,60.0,Kerala,Chennai,797096,2022-09-22,2,110264.0,65,9.0,6166.0,1,11.610641838476297
141923,Airtel,F,29.0,Telangana,Bangalore,412035,2021-12-11,3,38002.0,98,24.0,4946.0,1,10.545420382960764
92096,Vodafone,M,22.0,Himachal Pradesh,Chennai,575612,2021-04-05,4,26720.0,20,-2.0,5033.0,0,10.193205052099978
113911,Airtel,M,28.0,Himachal Pradesh,Bangalore,763311,2021-07-24,1,107464.0,54,43.0,1497.0,0,11.584920492141377
109663,Reliance Jio,M,34.0,Punjab,Delhi,725884,2021-07-02,1,83663.0,97,20.0,2982.0,1,11.334564056427912
187101,BSNL,M,32.0,Arunachal Pradesh,Mumbai,533678,2022-07-25,3,103150.0,10,34.0,6068.0,0,11.543949213071892
114509,Airtel,F,27.0,Rajasthan,Mumbai,204052,2021-07-27,2,142052.0,46,22.0,10618.0,1,11.863955506383506
23857,Reliance Jio,M,61.0,Tamil Nadu,Mumbai,801481,2020-04-29,3,143958.0,57,11.0,1814.0,0,11.877283815794849
238941,BSNL,M,46.0,Himachal Pradesh,Mumbai,911464,2023-04-10,3,119033.0,42,30.0,9603.0,0,11.687164445570827
148723,Airtel,M,53.0,Gujarat,Mumbai,186872,2022-01-14,1,65812.0,79,40.0,4882.0,0,11.094572666188402
134579,Vodafone,M,72.0,Uttarakhand,Bangalore,797135,2021-11-04,1,143435.0,8,52.0,5917.0,0,11.873644221665982
76157,Vodafone,M,73.0,Tripura,Mumbai,410372,2021-01-16,1,60564.0,36,32.0,1722.0,0,11.011472447450902
207306,BSNL,M,29.0,Karnataka,Kolkata,792213,2022-11-03,4,119186.0,70,39.0,3981.0,0,11.688448967263184
139159,Reliance Jio,M,44.0,Tamil Nadu,Chennai,161766,2021-11-27,0,37414.0,15,7.0,5309.0,0,10.529826972514458
137078,Airtel,F,59.0,Meghalaya,Hyderabad,180394,2021-11-17,4,85524.0,33,27.0,5869.0,0,11.356564009845805
163788,BSNL,M,53.0,Manipur,Mumbai,301387,2022-03-30,4,122701.0,58,46.0,6439.0,0,11.71751393048466
111854,Airtel,F,38.0,Meghalaya,Mumbai,648893,2021-07-13,4,48970.0,63,47.0,6352.0,1,10.798983565153577
53615,Vodafone,M,67.0,Tripura,Mumbai,301155,2020-09-25,1,74989.0,63,-2.0,7869.0,0,11.225110050295434
78068,Airtel,F,25.0,Mizoram,Chennai,608422,2021-01-25,0,103243.0,80,21.0,719.0,1,11.544850397754603
180578,Reliance Jio,F,27.0,Haryana,Mumbai,503500,2022-06-22,4,67269.0,18,8.0,2026.0,0,11.116469651019651
116953,Airtel,F,73.0,Uttar Pradesh,Bangalore,849795,2021-08-08,2,126094.0,45,48.0,2427.0,0,11.744790870096308
234092,Reliance Jio,M,37.0,Goa,Hyderabad,681534,2023-03-17,1,89412.0,37,3.0,10000.0,0,11.401021364460279
34195,Vodafone,M,73.0,Andhra Pradesh,Hyderabad,141496,2020-06-20,3,62375.0,58,42.0,6185.0,0,11.040935864989436
58237,Airtel,F,62.0,Tamil Nadu,Mumbai,220564,2020-10-18,4,84827.0,66,47.0,6715.0,0,11.348380955958955
7940,BSNL,M,67.0,Odisha,Bangalore,394213,2020-02-09,3,26528.0,6,46.0,852.0,0,10.185993753243844
25432,Airtel,M,36.0,Odisha,Bangalore,412990,2020-05-07,0,34780.0,33,24.0,909.0,0,10.45682653965135
128074,BSNL,F,47.0,Uttar Pradesh,Chennai,112593,2021-10-03,3,85609.0,69,28.0,7410.0,0,11.357557377736532
143287,Airtel,M,60.0,Telangana,Bangalore,480258,2021-12-18,3,42081.0,45,4.0,5433.0,0,10.647375374799257
158293,BSNL,M,55.0,Maharashtra,Chennai,419646,2022-03-03,3,120900.0,51,42.0,10621.0,0,11.70272730786727
199726,Reliance Jio,F,64.0,Haryana,Kolkata,669128,2022-09-26,1,76682.0,67,5.0,7699.0,0,11.247435320024945
17713,BSNL,M,61.0,Himachal Pradesh,Kolkata,913467,2020-03-29,3,76005.0,77,32.0,9432.0,1,11.238567563520709
80341,Airtel,M,21.0,Bihar,Kolkata,499604,2021-02-06,0,67231.0,72,44.0,1567.0,0,11.115904603644728
177456,Reliance Jio,M,62.0,Madhya Pradesh,Mumbai,736153,2022-06-07,4,22617.0,40,27.0,1713.0,0,10.026501328431273
128773,Vodafone,F,28.0,Manipur,Hyderabad,792621,2021-10-06,3,52548.0,37,45.0,9998.0,0,10.869501346628315
149540,Vodafone,M,47.0,Punjab,Hyderabad,731355,2022-01-18,2,52558.0,93,16.0,2311.0,0,10.869691627102307
166003,BSNL,F,61.0,Karnataka,Chennai,413932,2022-04-10,4,24221.0,104,42.0,3703.0,0,10.095016590080995
198552,Reliance Jio,F,25.0,Andhra Pradesh,Mumbai,587870,2022-09-20,1,138048.0,51,40.0,1318.0,0,11.8353639735798
143555,Reliance Jio,M,26.0,Gujarat,Kolkata,917143,2021-12-19,2,102013.0,83,38.0,-254.0,1,11.532865337749776
33545,Vodafone,M,72.0,Nagaland,Chennai,856647,2020-06-16,2,132553.0,78,5.0,8807.0,1,11.794745388553434
173956,Reliance Jio,M,34.0,Chhattisgarh,Chennai,302846,2022-05-20,2,89979.0,0,32.0,8593.0,0,11.407342702395164
194878,Airtel,M,54.0,Mizoram,Chennai,612639,2022-09-02,0,33746.0,21,13.0,1982.0,0,10.426646803460935
183418,Airtel,M,20.0,West Bengal,Chennai,550911,2022-07-07,2,78621.0,95,0.0,2894.0,1,11.272406837471928
170534,Reliance Jio,M,60.0,Tripura,Bangalore,215495,2022-05-03,0,53361.0,85,39.0,4574.0,0,10.884854161146471
108144,Vodafone,F,22.0,Jharkhand,Hyderabad,546007,2021-06-25,1,122391.0,80,24.0,4978.0,0,11.714984287447216
133744,Airtel,M,74.0,Uttarakhand,Chennai,831814,2021-10-31,3,35814.0,1,18.0,3445.0,1,10.48612207904855
221924,Airtel,M,25.0,Uttarakhand,Delhi,235789,2023-01-15,3,124199.0,51,17.0,5516.0,0,11.729648448481516
209004,Vodafone,M,27.0,Haryana,Hyderabad,948159,2022-11-12,3,90411.0,18,-1.0,5324.0,0,11.412132280933479
93039,BSNL,M,20.0,Punjab,Kolkata,593962,2021-04-10,1,60947.0,58,23.0,2073.0,0,11.017776320589245
106250,BSNL,M,20.0,Arunachal Pradesh,Bangalore,477705,2021-06-15,0,142564.0,9,18.0,6711.0,0,11.867553315041334
78022,BSNL,F,65.0,Himachal Pradesh,Kolkata,524793,2021-01-25,0,71167.0,16,33.0,2568.0,0,11.1727985581702
96841,Vodafone,F,60.0,Nagaland,Bangalore,920670,2021-04-29,2,26776.0,6,6.0,8668.0,0,10.195298589071585
191522,Reliance Jio,M,25.0,Uttarakhand,Bangalore,528451,2022-08-16,3,109956.0,48,34.0,9755.0,0,11.607844659258769
168096,BSNL,M,46.0,West Bengal,Chennai,898034,2022-04-21,4,72871.0,42,22.0,4772.0,0,11.196459756424646
217299,Reliance Jio,F,32.0,Tripura,Chennai,315544,2022-12-23,1,110834.0,1,6.0,1295.0,0,11.615797887890858
102074,BSNL,F,47.0,Karnataka,Delhi,143908,2021-05-25,0,32657.0,94,35.0,3133.0,0,10.393845127662255
94555,Vodafone,M,37.0,Karnataka,Delhi,765118,2021-04-18,2,108674.0,101,6.0,3119.0,0,11.596117055856993
128844,Airtel,M,27.0,Bihar,Hyderabad,832526,2021-10-06,1,24803.0,44,1.0,10139.0,0,10.118760209469768
209583,BSNL,M,63.0,Andhra Pradesh,Hyderabad,958699,2022-11-14,4,45569.0,33,43.0,3031.0,0,10.727004884257928
102897,BSNL,F,37.0,Arunachal Pradesh,Hyderabad,348988,2021-05-30,1,65061.0,33,26.0,-570.0,0,11.083095940409448
210178,Airtel,M,30.0,West Bengal,Mumbai,313638,2022-11-17,1,101357.0,8,30.0,2518.0,1,11.526414083150783
109092,Reliance Jio,M,48.0,Uttarakhand,Hyderabad,368016,2021-06-30,4,104759.0,7,14.0,6822.0,1,11.559427298621648
230090,Vodafone,F,72.0,Rajasthan,Delhi,959357,2023-02-25,2,145123.0,30,42.0,3734.0,0,11.88534382836491
162213,Reliance Jio,M,46.0,Sikkim,Hyderabad,773669,2022-03-22,1,85609.0,101,45.0,3109.0,0,11.357557377736532
37271,Reliance Jio,F,57.0,Assam,Kolkata,303451,2020-07-05,2,113999.0,64,22.0,10080.0,0,11.643953727376633
128680,Airtel,F,42.0,Sikkim,Hyderabad,161566,2021-10-06,1,101367.0,15,16.0,7930.0,0,11.526512738478743
139231,Vodafone,F,67.0,Mizoram,Mumbai,284121,2021-11-27,1,83593.0,20,28.0,4476.0,0,11.33372702616225
180471,Vodafone,M,29.0,Arunachal Pradesh,Kolkata,257911,2022-06-22,3,128748.0,54,38.0,2325.0,1,11.765620051505529
239679,Airtel,F,35.0,Kerala,Kolkata,950660,2023-04-14,1,84410.0,84,6.0,3335.0,0,11.343453003845157
117919,Reliance Jio,M,73.0,Arunachal Pradesh,Chennai,186598,2021-08-13,1,135763.0,34,2.0,1463.0,0,11.818673363233636
187484,BSNL,M,65.0,Punjab,Chennai,244104,2022-07-27,2,24778.0,40,17.0,1498.0,0,10.117751799243743
147380,Vodafone,M,66.0,Arunachal Pradesh,Bangalore,517615,2022-01-07,4,472574.0,29,24.0,6109.0,0,13.065951743478365
34893,Airtel,M,33.0,Maharashtra,Hyderabad,938552,2020-06-23,1,56132.0,40,19.0,8056.0,1,10.935479153862342
62465,Airtel,F,41.0,Nagaland,Chennai,240595,2020-11-08,1,66166.0,8,32.0,7371.0,1,11.099937128211959
74229,Reliance Jio,M,48.0,West Bengal,Delhi,503666,2021-01-06,1,83335.0,48,-4.0,9128.0,0,11.330635907664284
33430,Vodafone,M,31.0,Meghalaya,Delhi,202807,2020-06-16,4,147910.0,80,25.0,5179.0,0,11.904366020510656
74491,BSNL,F,27.0,Uttarakhand,Chennai,503322,2021-01-07,0,84996.0,12,19.0,2410.0,0,11.350371240731954
134161,Reliance Jio,M,64.0,Gujarat,Chennai,159696,2021-11-02,1,68297.0,42,34.0,7805.0,0,11.131635762553271
48127,BSNL,F,25.0,Nagaland,Kolkata,869593,2020-08-28,2,141732.0,48,2.0,5400.0,0,11.861700284944623
170687,Vodafone,M,42.0,Tripura,Chennai,209882,2022-05-04,3,81722.0,29,21.0,1176.0,0,11.311090758977267
180819,Reliance Jio,F,35.0,Punjab,Chennai,960887,2022-06-24,0,69908.0,36,26.0,6613.0,0,11.154949675298448
37371,Reliance Jio,M,30.0,Nagaland,Hyderabad,228323,2020-07-06,4,40647.0,92,29.0,1670.0,0,10.612704913273568
237458,Reliance Jio,F,50.0,Goa,Bangalore,987824,2023-04-03,4,24900.0,83,48.0,6262.0,1,10.122663242288953
221108,Reliance Jio,M,25.0,Assam,Mumbai,996507,2023-01-11,3,79166.0,15,44.0,4705.0,0,11.279314824306175
33570,BSNL,M,43.0,Tripura,Bangalore,931889,2020-06-17,0,94835.0,26,38.0,2319.0,1,11.459904362992976
150751,Vodafone,F,41.0,Uttarakhand,Kolkata,575706,2022-01-24,2,61228.0,74,51.0,7897.0,0,11.022376212475168
117588,Vodafone,M,46.0,Jharkhand,Hyderabad,881188,2021-08-11,1,74687.0,77,35.0,2737.0,0,11.221074715646228
98961,Airtel,M,53.0,Nagaland,Mumbai,338056,2021-05-10,3,134174.0,-1,21.0,6714.0,1,11.80690019704503
52188,Vodafone,M,52.0,Bihar,Hyderabad,689160,2020-09-18,4,125899.0,91,12.0,7755.0,0,11.743243220032438
12582,Vodafone,M,50.0,Rajasthan,Delhi,402378,2020-03-03,3,125391.0,47,22.0,8060.0,1,11.739200109292646
146356,Reliance Jio,F,27.0,Kerala,Chennai,872412,2022-01-02,2,78739.0,43,44.0,10320.0,0,11.273906564497729
47519,Airtel,F,28.0,Kerala,Mumbai,473013,2020-08-25,0,34453.0,35,41.0,2222.0,0,10.447380380006315
85279,Airtel,M,31.0,Uttarakhand,Kolkata,227965,2021-03-02,1,40008.0,14,37.0,4459.0,0,10.59685970778737
156891,Reliance Jio,M,62.0,Gujarat,Kolkata,124223,2022-02-24,0,74628.0,17,40.0,4745.0,0,11.220284450598436
97409,Vodafone,M,32.0,Tamil Nadu,Kolkata,296984,2021-05-02,3,84791.0,7,37.0,1563.0,0,11.347956477707092
5372,BSNL,F,53.0,Karnataka,Bangalore,247185,2020-01-27,1,405194.0,77,26.0,5089.0,0,12.912123711695141
24093,BSNL,M,19.0,Madhya Pradesh,Mumbai,188242,2020-04-30,3,31689.0,10,48.0,7895.0,0,10.363756452684967
236129,Reliance Jio,M,36.0,Goa,Mumbai,163869,2023-03-27,2,119985.0,65,8.0,9750.0,1,11.695130348291432
52576,Airtel,M,34.0,Odisha,Mumbai,304065,2020-09-20,3,94632.0,66,49.0,3157.0,0,11.457761531419719
49874,Reliance Jio,M,26.0,Punjab,Delhi,552358,2020-09-06,2,95594.0,63,22.0,5401.0,1,11.467875796416504
83693,Reliance Jio,M,19.0,Karnataka,Chennai,394943,2021-02-22,3,61276.0,83,45.0,5101.0,0,11.02315984760253
83549,Reliance Jio,M,36.0,West Bengal,Hyderabad,924532,2021-02-22,3,128590.0,69,47.0,10000.0,1,11.76439210388873
182741,Vodafone,M,31.0,Tamil Nadu,Delhi,614993,2022-07-03,3,72836.0,26,3.0,5891.0,0,11.19597934683192
120595,Vodafone,F,68.0,Bihar,Bangalore,531032,2021-08-26,3,21101.0,55,46.0,8274.0,0,9.957123101702038
16921,BSNL,M,26.0,Mizoram,Delhi,405106,2020-03-25,2,122971.0,93,44.0,6859.0,0,11.719711966163695
53216,BSNL,M,35.0,Karnataka,Bangalore,718662,2020-09-23,2,22754.0,8,32.0,7751.0,0,10.032540180450741
190254,Airtel,F,29.0,Maharashtra,Delhi,391619,2022-08-10,0,109039.0,77,44.0,8596.0,0,11.599470066370415
147918,Airtel,F,48.0,Uttarakhand,Hyderabad,651463,2022-01-10,3,144036.0,39,33.0,8271.0,0,11.877825489998012
212342,BSNL,F,70.0,Arunachal Pradesh,Delhi,968124,2022-11-28,0,145825.0,12,2.0,9384.0,0,11.890169409133042
3900,Reliance Jio,F,34.0,Uttar Pradesh,Mumbai,333985,2020-01-20,4,125777.0,43,6.0,3927.0,0,11.742273727191938
102132,BSNL,F,71.0,Punjab,Bangalore,125590,2021-05-26,2,85609.0,51,47.0,5335.0,1,11.357557377736532
193458,Airtel,F,50.0,Gujarat,Hyderabad,793845,2022-08-26,4,133985.0,37,31.0,8858.0,0,11.805490595862942
48515,Airtel,M,21.0,Gujarat,Delhi,377245,2020-08-30,0,86299.0,60,10.0,5656.0,0,11.36558487707152
38184,Vodafone,F,53.0,Chhattisgarh,Hyderabad,970963,2020-07-10,1,91547.0,16,28.0,1634.0,0,11.42461870387823
10577,Vodafone,F,48.0,Tripura,Delhi,411229,2020-02-22,3,76541.0,9,36.0,5501.0,0,11.245594888766345
121303,Airtel,F,56.0,Bihar,Mumbai,565238,2021-08-30,0,103672.0,13,-3.0,5404.0,0,11.548996993874734
65040,BSNL,M,46.0,Uttar Pradesh,Hyderabad,557643,2020-11-21,3,62410.0,906,0.0,5288.0,0,11.041496820872947
197713,Reliance Jio,F,27.0,Uttar Pradesh,Mumbai,850573,2022-09-16,4,148164.0,65,27.0,1730.0,0,11.906081796610795
75493,BSNL,M,62.0,Gujarat,Chennai,313419,2021-01-12,3,79008.0,56,38.0,6025.0,0,11.27731704901094
77530,Airtel,M,64.0,Haryana,Delhi,240704,2021-01-23,3,121459.0,4,-1.0,6525.0,0,11.707340269451567
154867,Vodafone,F,40.0,West Bengal,Mumbai,739763,2022-02-14,0,88661.0,23,9.0,2182.0,1,11.392586666131688
196547,Airtel,F,70.0,Odisha,Bangalore,950048,2022-09-10,3,146605.0,94,37.0,5437.0,1,11.895503995291579
133894,Vodafone,M,66.0,Telangana,Delhi,981380,2021-11-01,4,50246.0,23,25.0,5502.0,0,10.82470612264658
167314,Reliance Jio,M,60.0,Odisha,Mumbai,262090,2022-04-17,2,125797.0,39,19.0,5354.0,0,11.742432724870906
129376,BSNL,M,40.0,Manipur,Hyderabad,258693,2021-10-09,2,124140.0,73,26.0,8555.0,0,11.729173295356498
193781,Vodafone,M,54.0,Kerala,Kolkata,894299,2022-08-27,4,46799.0,60,47.0,7635.0,0,10.753638481905739
18235,Airtel,M,29.0,Manipur,Mumbai,279881,2020-04-01,4,37506.0,89,12.0,7277.0,0,10.532282861205115
226542,BSNL,F,44.0,Chhattisgarh,Hyderabad,317089,2023-02-07,0,63385.0,66,19.0,6360.0,0,11.056998295851676
136547,Reliance Jio,F,62.0,Bihar,Hyderabad,142471,2021-11-14,3,99474.0,97,20.0,1274.0,0,11.507661635295129
54342,Reliance Jio,F,67.0,Gujarat,Chennai,822373,2020-09-28,2,72279.0,2,37.0,5510.0,0,11.188302744706165
39417,BSNL,M,56.0,Sikkim,Chennai,893072,2020-07-16,3,123436.0,54,34.0,9218.0,0,11.723486183436464
115645,Airtel,F,21.0,Gujarat,Chennai,430727,2021-08-01,1,27292.0,84,43.0,6128.0,1,10.214385538037911
165593,Vodafone,M,46.0,Maharashtra,Bangalore,502146,2022-04-08,1,42591.0,81,26.0,8162.0,1,10.659421721194839
152522,Reliance Jio,M,38.0,Uttarakhand,Delhi,706516,2022-02-02,2,47243.0,79,24.0,3421.0,0,10.763080940731738
235124,Reliance Jio,M,26.0,Madhya Pradesh,Bangalore,165563,2023-03-22,4,63452.0,68,36.0,8977.0,0,11.058054753348685
